108	서울	2021	7	1	1:00	AM	23.1	
108	서울	2021	7	1	2:00	AM	22.6	
108	서울	2021	7	1	3:00	AM	22	
108	서울	2021	7	1	4:00	AM	21.7	
108	서울	2021	7	1	5:00	AM	21.5	
108	서울	2021	7	1	6:00	AM	21.4	0.05
108	서울	2021	7	1	7:00	AM	22.4	0.41
108	서울	2021	7	1	8:00	AM	23.7	0.92
108	서울	2021	7	1	9:00	AM	25.6	1.69
108	서울	2021	7	1	10:00	AM	27	2.32
108	서울	2021	7	1	11:00	AM	27.7	1.7
108	서울	2021	7	1	12:00	PM	28.7	1.92
108	서울	2021	7	1	1:00	PM	29.8	2.84
108	서울	2021	7	1	2:00	PM	30.4	2.79
108	서울	2021	7	1	3:00	PM	30.5	1.41
108	서울	2021	7	1	4:00	PM	30.6	1.59
108	서울	2021	7	1	5:00	PM	30	1.15
108	서울	2021	7	1	6:00	PM	29.9	1.18
108	서울	2021	7	1	7:00	PM	29	0.51
108	서울	2021	7	1	8:00	PM	27.8	0.11
108	서울	2021	7	1	9:00	PM	27	
108	서울	2021	7	1	10:00	PM	26.4	
108	서울	2021	7	1	11:00	PM	25.7	
108	서울	2021	7	2	12:00	AM	25.2	
108	서울	2021	7	2	1:00	AM	24.7	
108	서울	2021	7	2	2:00	AM	24.5	
108	서울	2021	7	2	3:00	AM	24.3	
108	서울	2021	7	2	4:00	AM	24	
108	서울	2021	7	2	5:00	AM	23.8	
108	서울	2021	7	2	6:00	AM	23.6	0.03
108	서울	2021	7	2	7:00	AM	23.9	0.27
108	서울	2021	7	2	8:00	AM	24.4	0.39
108	서울	2021	7	2	9:00	AM	24.7	0.41
108	서울	2021	7	2	10:00	AM	25.6	0.93
108	서울	2021	7	2	11:00	AM	26.8	1.58
108	서울	2021	7	2	12:00	PM	28.6	2.94
108	서울	2021	7	2	1:00	PM	29.9	3.21
108	서울	2021	7	2	2:00	PM	30.8	3.4
108	서울	2021	7	2	3:00	PM	31.3	2.97
108	서울	2021	7	2	4:00	PM	31.7	2.64
108	서울	2021	7	2	5:00	PM	31.2	1.68
108	서울	2021	7	2	6:00	PM	30.6	1.04
108	서울	2021	7	2	7:00	PM	30.2	0.59
108	서울	2021	7	2	8:00	PM	28.9	0.11
108	서울	2021	7	2	9:00	PM	27.9	
108	서울	2021	7	2	10:00	PM	27.1	
108	서울	2021	7	2	11:00	PM	26.3	
108	서울	2021	7	3	12:00	AM	25.7	
108	서울	2021	7	3	1:00	AM	24.9	
108	서울	2021	7	3	2:00	AM	24.3	
108	서울	2021	7	3	3:00	AM	23.7	
108	서울	2021	7	3	4:00	AM	23.2	
108	서울	2021	7	3	5:00	AM	22.8	
108	서울	2021	7	3	6:00	AM	22.4	0.02
108	서울	2021	7	3	7:00	AM	22.4	0.17
108	서울	2021	7	3	8:00	AM	22.6	0.34
108	서울	2021	7	3	9:00	AM	24	1.15
108	서울	2021	7	3	10:00	AM	25.2	1.87
108	서울	2021	7	3	11:00	AM	25.1	0.92
108	서울	2021	7	3	12:00	PM	25.2	0.78
108	서울	2021	7	3	1:00	PM	25.1	0.59
108	서울	2021	7	3	2:00	PM	25.4	0.68
108	서울	2021	7	3	3:00	PM	25.2	0.49
108	서울	2021	7	3	4:00	PM	23.3	0.27
108	서울	2021	7	3	5:00	PM	22.3	0.12
108	서울	2021	7	3	6:00	PM	20.9	0.08
108	서울	2021	7	3	7:00	PM	20.5	0.02
108	서울	2021	7	3	8:00	PM	20.2	0.01
108	서울	2021	7	3	9:00	PM	19.8	
108	서울	2021	7	3	10:00	PM	19.7	
108	서울	2021	7	3	11:00	PM	19.6	
108	서울	2021	7	4	12:00	AM	19.8	
108	서울	2021	7	4	1:00	AM	20.1	
108	서울	2021	7	4	2:00	AM	20.2	
108	서울	2021	7	4	3:00	AM	20.4	
108	서울	2021	7	4	4:00	AM	20.6	
108	서울	2021	7	4	5:00	AM	20.8	
108	서울	2021	7	4	6:00	AM	21	0
108	서울	2021	7	4	7:00	AM	21.2	0.04
108	서울	2021	7	4	8:00	AM	21.7	0.1
108	서울	2021	7	4	9:00	AM	22	0.15
108	서울	2021	7	4	10:00	AM	22.1	0.27
108	서울	2021	7	4	11:00	AM	22.3	0.31
108	서울	2021	7	4	12:00	PM	22.5	0.28
108	서울	2021	7	4	1:00	PM	22.7	0.36
108	서울	2021	7	4	2:00	PM	22.7	0.3
108	서울	2021	7	4	3:00	PM	23.1	0.26
108	서울	2021	7	4	4:00	PM	22.5	0.18
108	서울	2021	7	4	5:00	PM	21.5	0.17
108	서울	2021	7	4	6:00	PM	21.1	0.19
108	서울	2021	7	4	7:00	PM	20.9	0.06
108	서울	2021	7	4	8:00	PM	20.6	0.02
108	서울	2021	7	4	9:00	PM	20.4	
108	서울	2021	7	4	10:00	PM	20.3	
108	서울	2021	7	4	11:00	PM	20.3	
108	서울	2021	7	5	12:00	AM	20.3	
108	서울	2021	7	5	1:00	AM	20.3	
108	서울	2021	7	5	2:00	AM	20.2	
108	서울	2021	7	5	3:00	AM	20.2	
108	서울	2021	7	5	4:00	AM	20.2	
108	서울	2021	7	5	5:00	AM	20.1	
108	서울	2021	7	5	6:00	AM	20.1	0.03
108	서울	2021	7	5	7:00	AM	20.4	0.13
108	서울	2021	7	5	8:00	AM	21.1	0.48
108	서울	2021	7	5	9:00	AM	21.7	0.55
108	서울	2021	7	5	10:00	AM	22.1	0.54
108	서울	2021	7	5	11:00	AM	23.1	0.97
108	서울	2021	7	5	12:00	PM	24.5	1.85
108	서울	2021	7	5	1:00	PM	25.4	2.05
108	서울	2021	7	5	2:00	PM	26.1	1.87
108	서울	2021	7	5	3:00	PM	26.6	2.05
108	서울	2021	7	5	4:00	PM	26.7	1.2
108	서울	2021	7	5	5:00	PM	26.4	0.49
108	서울	2021	7	5	6:00	PM	25.9	0.23
108	서울	2021	7	5	7:00	PM	25.3	0.11
108	서울	2021	7	5	8:00	PM	24.9	0.04
108	서울	2021	7	5	9:00	PM	24.5	
108	서울	2021	7	5	10:00	PM	23.9	
108	서울	2021	7	5	11:00	PM	23.5	
108	서울	2021	7	6	12:00	AM	23	
108	서울	2021	7	6	1:00	AM	22.5	
108	서울	2021	7	6	2:00	AM	22.1	
108	서울	2021	7	6	3:00	AM	21.8	
108	서울	2021	7	6	4:00	AM	21.4	
108	서울	2021	7	6	5:00	AM	21	
108	서울	2021	7	6	6:00	AM	21.1	0.06
108	서울	2021	7	6	7:00	AM	21.5	0.37
108	서울	2021	7	6	8:00	AM	22.6	0.66
108	서울	2021	7	6	9:00	AM	24.2	1.1
108	서울	2021	7	6	10:00	AM	25.9	2.16
108	서울	2021	7	6	11:00	AM	26.7	1.63
108	서울	2021	7	6	12:00	PM	27.8	2.15
108	서울	2021	7	6	1:00	PM	28.7	2.97
108	서울	2021	7	6	2:00	PM	29.5	2.85
108	서울	2021	7	6	3:00	PM	29.7	2.31
108	서울	2021	7	6	4:00	PM	28.9	1.12
108	서울	2021	7	6	5:00	PM	28.1	0.56
108	서울	2021	7	6	6:00	PM	27.6	0.6
108	서울	2021	7	6	7:00	PM	27.2	0.47
108	서울	2021	7	6	8:00	PM	26.3	0.14
108	서울	2021	7	6	9:00	PM	25.8	
108	서울	2021	7	6	10:00	PM	25.2	
108	서울	2021	7	6	11:00	PM	24.7	
108	서울	2021	7	7	12:00	AM	24.3	
108	서울	2021	7	7	1:00	AM	24	
108	서울	2021	7	7	2:00	AM	24	
108	서울	2021	7	7	3:00	AM	24.1	
108	서울	2021	7	7	4:00	AM	24	
108	서울	2021	7	7	5:00	AM	23.9	
108	서울	2021	7	7	6:00	AM	23.9	0.03
108	서울	2021	7	7	7:00	AM	24.3	0.22
108	서울	2021	7	7	8:00	AM	25.2	0.55
108	서울	2021	7	7	9:00	AM	26	0.96
108	서울	2021	7	7	10:00	AM	26.7	1.44
108	서울	2021	7	7	11:00	AM	28.1	2.11
108	서울	2021	7	7	12:00	PM	28.5	1.33
108	서울	2021	7	7	1:00	PM	28.6	1.1
108	서울	2021	7	7	2:00	PM	28.6	1.08
108	서울	2021	7	7	3:00	PM	29	0.98
108	서울	2021	7	7	4:00	PM	28.9	0.87
108	서울	2021	7	7	5:00	PM	28.7	0.54
108	서울	2021	7	7	6:00	PM	28.4	0.38
108	서울	2021	7	7	7:00	PM	27.8	0.16
108	서울	2021	7	7	8:00	PM	27.3	0.06
108	서울	2021	7	7	9:00	PM	25.9	
108	서울	2021	7	7	10:00	PM	25.5	
108	서울	2021	7	7	11:00	PM	25.5	
108	서울	2021	7	8	12:00	AM	25.1	
108	서울	2021	7	8	1:00	AM	24.5	
108	서울	2021	7	8	2:00	AM	24.3	
108	서울	2021	7	8	3:00	AM	24.3	
108	서울	2021	7	8	4:00	AM	24.2	
108	서울	2021	7	8	5:00	AM	24	
108	서울	2021	7	8	6:00	AM	23.9	0.02
108	서울	2021	7	8	7:00	AM	24.1	0.12
108	서울	2021	7	8	8:00	AM	24.3	0.27
108	서울	2021	7	8	9:00	AM	24.9	0.52
108	서울	2021	7	8	10:00	AM	25.4	0.91
108	서울	2021	7	8	11:00	AM	27.4	2.72
108	서울	2021	7	8	12:00	PM	28.5	2.46
108	서울	2021	7	8	1:00	PM	29	1.79
108	서울	2021	7	8	2:00	PM	29.1	1.23
108	서울	2021	7	8	3:00	PM	29.8	1.38
108	서울	2021	7	8	4:00	PM	29.3	0.86
108	서울	2021	7	8	5:00	PM	28.6	0.67
108	서울	2021	7	8	6:00	PM	28.1	0.83
108	서울	2021	7	8	7:00	PM	26.3	0.24
108	서울	2021	7	8	8:00	PM	25.2	0.08
108	서울	2021	7	8	9:00	PM	24.5	
108	서울	2021	7	8	10:00	PM	24.2	
108	서울	2021	7	8	11:00	PM	24	
108	서울	2021	7	9	12:00	AM	23.8	
108	서울	2021	7	9	1:00	AM	23.8	
108	서울	2021	7	9	2:00	AM	23.7	
108	서울	2021	7	9	3:00	AM	23.7	
108	서울	2021	7	9	4:00	AM	23.6	
108	서울	2021	7	9	5:00	AM	23.6	
108	서울	2021	7	9	6:00	AM	23.6	0.01
108	서울	2021	7	9	7:00	AM	23.8	0.11
108	서울	2021	7	9	8:00	AM	24.5	0.53
108	서울	2021	7	9	9:00	AM	25	0.52
108	서울	2021	7	9	10:00	AM	25.2	0.41
108	서울	2021	7	9	11:00	AM	25.6	0.44
108	서울	2021	7	9	12:00	PM	26.3	0.82
108	서울	2021	7	9	1:00	PM	27.2	1.96
108	서울	2021	7	9	2:00	PM	27.9	2.1
108	서울	2021	7	9	3:00	PM	28.6	2.36
108	서울	2021	7	9	4:00	PM	28.9	2.04
108	서울	2021	7	9	5:00	PM	28.5	1.4
108	서울	2021	7	9	6:00	PM	28	1.21
108	서울	2021	7	9	7:00	PM	26.8	0.46
108	서울	2021	7	9	8:00	PM	25.2	0.12
108	서울	2021	7	9	9:00	PM	24.4	
108	서울	2021	7	9	10:00	PM	24.2	
108	서울	2021	7	9	11:00	PM	23.9	
108	서울	2021	7	10	12:00	AM	24	
108	서울	2021	7	10	1:00	AM	24.1	
108	서울	2021	7	10	2:00	AM	24	
108	서울	2021	7	10	3:00	AM	23.9	
108	서울	2021	7	10	4:00	AM	23.8	
108	서울	2021	7	10	5:00	AM	23.8	
108	서울	2021	7	10	6:00	AM	23.4	0.02
108	서울	2021	7	10	7:00	AM	23.2	0.08
108	서울	2021	7	10	8:00	AM	23.7	0.31
108	서울	2021	7	10	9:00	AM	24.3	0.37
108	서울	2021	7	10	10:00	AM	25.1	0.72
108	서울	2021	7	10	11:00	AM	26.3	1.46
108	서울	2021	7	10	12:00	PM	27.8	2.7
108	서울	2021	7	10	1:00	PM	28.9	2.81
108	서울	2021	7	10	2:00	PM	28.9	2.24
108	서울	2021	7	10	3:00	PM	28.3	2.02
108	서울	2021	7	10	4:00	PM	28.3	1.71
108	서울	2021	7	10	5:00	PM	28.6	1.81
108	서울	2021	7	10	6:00	PM	27.4	0.71
108	서울	2021	7	10	7:00	PM	27.1	0.38
108	서울	2021	7	10	8:00	PM	26.4	0.06
108	서울	2021	7	10	9:00	PM	26.2	
108	서울	2021	7	10	10:00	PM	26.1	
108	서울	2021	7	10	11:00	PM	25.8	
108	서울	2021	7	11	12:00	AM	25.5	
108	서울	2021	7	11	1:00	AM	25.4	
108	서울	2021	7	11	2:00	AM	25.1	
108	서울	2021	7	11	3:00	AM	24.9	
108	서울	2021	7	11	4:00	AM	24.8	
108	서울	2021	7	11	5:00	AM	24.7	
108	서울	2021	7	11	6:00	AM	24.5	0
108	서울	2021	7	11	7:00	AM	24.1	0.03
108	서울	2021	7	11	8:00	AM	24.3	0.3
108	서울	2021	7	11	9:00	AM	24.6	0.24
108	서울	2021	7	11	10:00	AM	25	0.29
108	서울	2021	7	11	11:00	AM	25.4	0.31
108	서울	2021	7	11	12:00	PM	25.9	0.85
108	서울	2021	7	11	1:00	PM	26.4	1.14
108	서울	2021	7	11	2:00	PM	27	1.2
108	서울	2021	7	11	3:00	PM	27	0.7
108	서울	2021	7	11	4:00	PM	27.3	1.08
108	서울	2021	7	11	5:00	PM	27.5	0.73
108	서울	2021	7	11	6:00	PM	27.3	0.43
108	서울	2021	7	11	7:00	PM	27	0.17
108	서울	2021	7	11	8:00	PM	26.7	0.06
108	서울	2021	7	11	9:00	PM	26.4	
108	서울	2021	7	11	10:00	PM	26	
108	서울	2021	7	11	11:00	PM	25.2	
108	서울	2021	7	12	12:00	AM	24.8	
108	서울	2021	7	12	1:00	AM	24.5	
108	서울	2021	7	12	2:00	AM	24.4	
108	서울	2021	7	12	3:00	AM	24.3	
108	서울	2021	7	12	4:00	AM	24.3	
108	서울	2021	7	12	5:00	AM	24.1	
108	서울	2021	7	12	6:00	AM	23.8	0.04
108	서울	2021	7	12	7:00	AM	24.1	0.28
108	서울	2021	7	12	8:00	AM	25.5	0.87
108	서울	2021	7	12	9:00	AM	26.3	0.85
108	서울	2021	7	12	10:00	AM	27.1	0.83
108	서울	2021	7	12	11:00	AM	28.4	1.9
108	서울	2021	7	12	12:00	PM	29.2	1.95
108	서울	2021	7	12	1:00	PM	30.8	3.06
108	서울	2021	7	12	2:00	PM	31.5	3.32
108	서울	2021	7	12	3:00	PM	32.2	2.21
108	서울	2021	7	12	4:00	PM	32.3	1.5
108	서울	2021	7	12	5:00	PM	32	1.27
108	서울	2021	7	12	6:00	PM	31.6	0.57
108	서울	2021	7	12	7:00	PM	30.9	0.35
108	서울	2021	7	12	8:00	PM	30.2	0.1
108	서울	2021	7	12	9:00	PM	29.6	
108	서울	2021	7	12	10:00	PM	29.1	
108	서울	2021	7	12	11:00	PM	28.3	
108	서울	2021	7	13	12:00	AM	27.8	
108	서울	2021	7	13	1:00	AM	27.3	
108	서울	2021	7	13	2:00	AM	26.8	
108	서울	2021	7	13	3:00	AM	26.6	
108	서울	2021	7	13	4:00	AM	26.4	
108	서울	2021	7	13	5:00	AM	26.3	
108	서울	2021	7	13	6:00	AM	26.3	0.04
108	서울	2021	7	13	7:00	AM	27.1	0.37
108	서울	2021	7	13	8:00	AM	27.7	0.55
108	서울	2021	7	13	9:00	AM	28.3	0.91
108	서울	2021	7	13	10:00	AM	29.1	1.05
108	서울	2021	7	13	11:00	AM	29.4	1.37
108	서울	2021	7	13	12:00	PM	30.6	1.71
108	서울	2021	7	13	1:00	PM	30.3	0.87
108	서울	2021	7	13	2:00	PM	30.7	0.78
108	서울	2021	7	13	3:00	PM	31.2	1.4
108	서울	2021	7	13	4:00	PM	30.8	0.72
108	서울	2021	7	13	5:00	PM	30.4	0.75
108	서울	2021	7	13	6:00	PM	30.3	0.68
108	서울	2021	7	13	7:00	PM	30	0.3
108	서울	2021	7	13	8:00	PM	29.6	0.09
108	서울	2021	7	13	9:00	PM	28.9	
108	서울	2021	7	13	10:00	PM	28.4	
108	서울	2021	7	13	11:00	PM	28.3	
108	서울	2021	7	14	12:00	AM	28.1	
108	서울	2021	7	14	1:00	AM	27.4	
108	서울	2021	7	14	2:00	AM	26.9	
108	서울	2021	7	14	3:00	AM	26.6	
108	서울	2021	7	14	4:00	AM	26.3	
108	서울	2021	7	14	5:00	AM	26.1	
108	서울	2021	7	14	6:00	AM	26.2	0.08
108	서울	2021	7	14	7:00	AM	27.3	0.62
108	서울	2021	7	14	8:00	AM	28.5	1.14
108	서울	2021	7	14	9:00	AM	29.2	1.45
108	서울	2021	7	14	10:00	AM	30.3	1.98
108	서울	2021	7	14	11:00	AM	30.8	2.28
108	서울	2021	7	14	12:00	PM	31.4	1.65
108	서울	2021	7	14	1:00	PM	32.6	3.28
108	서울	2021	7	14	2:00	PM	32.6	2.65
108	서울	2021	7	14	3:00	PM	33.1	2.46
108	서울	2021	7	14	4:00	PM	32.5	1.62
108	서울	2021	7	14	5:00	PM	32.5	1.43
108	서울	2021	7	14	6:00	PM	32.4	1.3
108	서울	2021	7	14	7:00	PM	31.7	0.47
108	서울	2021	7	14	8:00	PM	30.9	0.07
108	서울	2021	7	14	9:00	PM	30.1	
108	서울	2021	7	14	10:00	PM	29.5	
108	서울	2021	7	14	11:00	PM	29.1	
108	서울	2021	7	15	12:00	AM	28.4	
108	서울	2021	7	15	1:00	AM	28.1	
108	서울	2021	7	15	2:00	AM	27.8	
108	서울	2021	7	15	3:00	AM	27.3	
108	서울	2021	7	15	4:00	AM	26.9	
108	서울	2021	7	15	5:00	AM	26.3	
108	서울	2021	7	15	6:00	AM	26.2	0.03
108	서울	2021	7	15	7:00	AM	26.9	0.43
108	서울	2021	7	15	8:00	AM	28.9	1.16
108	서울	2021	7	15	9:00	AM	30.2	1.87
108	서울	2021	7	15	10:00	AM	30.9	1.65
108	서울	2021	7	15	11:00	AM	32.3	2.57
108	서울	2021	7	15	12:00	PM	32.5	2.26
108	서울	2021	7	15	1:00	PM	33.9	2.93
108	서울	2021	7	15	2:00	PM	33.8	2.82
108	서울	2021	7	15	3:00	PM	33.1	2.58
108	서울	2021	7	15	4:00	PM	32.7	2.08
108	서울	2021	7	15	5:00	PM	32.2	1.77
108	서울	2021	7	15	6:00	PM	30.4	0.4
108	서울	2021	7	15	7:00	PM	28	0.17
108	서울	2021	7	15	8:00	PM	27.5	0.05
108	서울	2021	7	15	9:00	PM	27.3	
108	서울	2021	7	15	10:00	PM	26.4	
108	서울	2021	7	15	11:00	PM	26.1	
108	서울	2021	7	16	12:00	AM	25.9	
108	서울	2021	7	16	1:00	AM	25.6	
108	서울	2021	7	16	2:00	AM	25.3	
108	서울	2021	7	16	3:00	AM	24.9	
108	서울	2021	7	16	4:00	AM	24.6	
108	서울	2021	7	16	5:00	AM	24.3	
108	서울	2021	7	16	6:00	AM	24.2	0.02
108	서울	2021	7	16	7:00	AM	24.7	0.33
108	서울	2021	7	16	8:00	AM	26.6	1.04
108	서울	2021	7	16	9:00	AM	28.3	1.81
108	서울	2021	7	16	10:00	AM	29.8	2.42
108	서울	2021	7	16	11:00	AM	31.4	2.98
108	서울	2021	7	16	12:00	PM	32.3	3.36
108	서울	2021	7	16	1:00	PM	33.2	3.3
108	서울	2021	7	16	2:00	PM	33.3	2.89
108	서울	2021	7	16	3:00	PM	34.2	2.74
108	서울	2021	7	16	4:00	PM	35	2.8
108	서울	2021	7	16	5:00	PM	35	1.53
108	서울	2021	7	16	6:00	PM	33.2	0.97
108	서울	2021	7	16	7:00	PM	30.3	0.56
108	서울	2021	7	16	8:00	PM	26.4	0.01
108	서울	2021	7	16	9:00	PM	26.5	
108	서울	2021	7	16	10:00	PM	26.6	
108	서울	2021	7	16	11:00	PM	26.9	
108	서울	2021	7	17	12:00	AM	26.4	
108	서울	2021	7	17	1:00	AM	25.8	
108	서울	2021	7	17	2:00	AM	25.5	
108	서울	2021	7	17	3:00	AM	25.2	
108	서울	2021	7	17	4:00	AM	25.1	
108	서울	2021	7	17	5:00	AM	24.8	
108	서울	2021	7	17	6:00	AM	24.7	0.04
108	서울	2021	7	17	7:00	AM	25.4	0.45
108	서울	2021	7	17	8:00	AM	27.1	1.12
108	서울	2021	7	17	9:00	AM	28.5	1.81
108	서울	2021	7	17	10:00	AM	29.8	2.43
108	서울	2021	7	17	11:00	AM	30.3	2.38
108	서울	2021	7	17	12:00	PM	31.4	2.69
108	서울	2021	7	17	1:00	PM	31.6	2.39
108	서울	2021	7	17	2:00	PM	32.4	3.19
108	서울	2021	7	17	3:00	PM	32.5	2.04
108	서울	2021	7	17	4:00	PM	32.8	1.85
108	서울	2021	7	17	5:00	PM	31.6	0.52
108	서울	2021	7	17	6:00	PM	32.4	1.14
108	서울	2021	7	17	7:00	PM	30.4	0.45
108	서울	2021	7	17	8:00	PM	30.1	0.08
108	서울	2021	7	17	9:00	PM	29.6	
108	서울	2021	7	17	10:00	PM	29.2	
108	서울	2021	7	17	11:00	PM	28.7	
108	서울	2021	7	18	12:00	AM	28.1	
108	서울	2021	7	18	1:00	AM	27.7	
108	서울	2021	7	18	2:00	AM	27.1	
108	서울	2021	7	18	3:00	AM	27.1	
108	서울	2021	7	18	4:00	AM	26.7	
108	서울	2021	7	18	5:00	AM	26.2	
108	서울	2021	7	18	6:00	AM	25.7	0.03
108	서울	2021	7	18	7:00	AM	26.3	0.46
108	서울	2021	7	18	8:00	AM	27.7	1.05
108	서울	2021	7	18	9:00	AM	28.8	1.75
108	서울	2021	7	18	10:00	AM	30.3	2.46
108	서울	2021	7	18	11:00	AM	30.5	2.12
108	서울	2021	7	18	12:00	PM	31.6	2.73
108	서울	2021	7	18	1:00	PM	31.5	1.85
108	서울	2021	7	18	2:00	PM	32.5	2.3
108	서울	2021	7	18	3:00	PM	33.1	2.94
108	서울	2021	7	18	4:00	PM	34	2.74
108	서울	2021	7	18	5:00	PM	33.7	1.86
108	서울	2021	7	18	6:00	PM	32.5	0.8
108	서울	2021	7	18	7:00	PM	31.9	0.22
108	서울	2021	7	18	8:00	PM	30.9	0.06
108	서울	2021	7	18	9:00	PM	29.9	
108	서울	2021	7	18	10:00	PM	29.4	
108	서울	2021	7	18	11:00	PM	27.8	
108	서울	2021	7	19	12:00	AM	27.7	
108	서울	2021	7	19	1:00	AM	27.5	
108	서울	2021	7	19	2:00	AM	27.1	
108	서울	2021	7	19	3:00	AM	26.8	
108	서울	2021	7	19	4:00	AM	26.4	
108	서울	2021	7	19	5:00	AM	26.1	
108	서울	2021	7	19	6:00	AM	25.7	0.02
108	서울	2021	7	19	7:00	AM	26.2	0.29
108	서울	2021	7	19	8:00	AM	27.3	0.74
108	서울	2021	7	19	9:00	AM	29	1.55
108	서울	2021	7	19	10:00	AM	29.7	1.89
108	서울	2021	7	19	11:00	AM	30.1	1.72
108	서울	2021	7	19	12:00	PM	30.2	1.09
108	서울	2021	7	19	1:00	PM	30.1	0.57
108	서울	2021	7	19	2:00	PM	29.4	0.42
108	서울	2021	7	19	3:00	PM	24.1	0.11
108	서울	2021	7	19	4:00	PM	24.3	0.34
108	서울	2021	7	19	5:00	PM	24.4	0.28
108	서울	2021	7	19	6:00	PM	24.8	0.31
108	서울	2021	7	19	7:00	PM	25.7	0.56
108	서울	2021	7	19	8:00	PM	25.8	0.18
108	서울	2021	7	19	9:00	PM	25.4	
108	서울	2021	7	19	10:00	PM	25.3	
108	서울	2021	7	19	11:00	PM	25	
108	서울	2021	7	20	12:00	AM	24.8	
108	서울	2021	7	20	1:00	AM	24.6	
108	서울	2021	7	20	2:00	AM	24.4	
108	서울	2021	7	20	3:00	AM	24.1	
108	서울	2021	7	20	4:00	AM	23.9	
108	서울	2021	7	20	5:00	AM	23.7	
108	서울	2021	7	20	6:00	AM	23.8	0.02
108	서울	2021	7	20	7:00	AM	24.4	0.26
108	서울	2021	7	20	8:00	AM	25.6	0.65
108	서울	2021	7	20	9:00	AM	27.6	1.65
108	서울	2021	7	20	10:00	AM	29.3	2.28
108	서울	2021	7	20	11:00	AM	30.3	2.07
108	서울	2021	7	20	12:00	PM	31.7	2.77
108	서울	2021	7	20	1:00	PM	31.3	1.18
108	서울	2021	7	20	2:00	PM	31.2	0.7
108	서울	2021	7	20	3:00	PM	31.6	1.17
108	서울	2021	7	20	4:00	PM	31.3	0.62
108	서울	2021	7	20	5:00	PM	29.2	0.36
108	서울	2021	7	20	6:00	PM	29	0.45
108	서울	2021	7	20	7:00	PM	28.9	0.33
108	서울	2021	7	20	8:00	PM	28.6	0.11
108	서울	2021	7	20	9:00	PM	28.1	
108	서울	2021	7	20	10:00	PM	27.9	
108	서울	2021	7	20	11:00	PM	27.6	
108	서울	2021	7	21	12:00	AM	27.4	
108	서울	2021	7	21	1:00	AM	27	
108	서울	2021	7	21	2:00	AM	26.7	
108	서울	2021	7	21	3:00	AM	26.4	
108	서울	2021	7	21	4:00	AM	26	
108	서울	2021	7	21	5:00	AM	25.6	
108	서울	2021	7	21	6:00	AM	25.3	0.02
108	서울	2021	7	21	7:00	AM	26.1	0.41
108	서울	2021	7	21	8:00	AM	27.8	1.01
108	서울	2021	7	21	9:00	AM	29.5	1.79
108	서울	2021	7	21	10:00	AM	30.9	2.44
108	서울	2021	7	21	11:00	AM	32.2	2.67
108	서울	2021	7	21	12:00	PM	32.6	1.95
108	서울	2021	7	21	1:00	PM	33.2	2.76
108	서울	2021	7	21	2:00	PM	33.6	2.23
108	서울	2021	7	21	3:00	PM	34.3	2.54
108	서울	2021	7	21	4:00	PM	34.8	2.31
108	서울	2021	7	21	5:00	PM	35.1	2.04
108	서울	2021	7	21	6:00	PM	34.7	1.21
108	서울	2021	7	21	7:00	PM	33.8	0.62
108	서울	2021	7	21	8:00	PM	32.6	0.1
108	서울	2021	7	21	9:00	PM	31.7	
108	서울	2021	7	21	10:00	PM	30.7	
108	서울	2021	7	21	11:00	PM	29.8	
108	서울	2021	7	22	12:00	AM	29.1	
108	서울	2021	7	22	1:00	AM	28.5	
108	서울	2021	7	22	2:00	AM	28.1	
108	서울	2021	7	22	3:00	AM	27.7	
108	서울	2021	7	22	4:00	AM	27.4	
108	서울	2021	7	22	5:00	AM	27	
108	서울	2021	7	22	6:00	AM	26.6	0.02
108	서울	2021	7	22	7:00	AM	26.6	0.16
108	서울	2021	7	22	8:00	AM	28.2	0.77
108	서울	2021	7	22	9:00	AM	29.6	1.64
108	서울	2021	7	22	10:00	AM	31	2.49
108	서울	2021	7	22	11:00	AM	32.4	2.94
108	서울	2021	7	22	12:00	PM	33.4	3.31
108	서울	2021	7	22	1:00	PM	34.4	3.59
108	서울	2021	7	22	2:00	PM	35.1	3.38
108	서울	2021	7	22	3:00	PM	35.2	3.03
108	서울	2021	7	22	4:00	PM	35.7	2.65
108	서울	2021	7	22	5:00	PM	35.7	1.98
108	서울	2021	7	22	6:00	PM	34.9	1.26
108	서울	2021	7	22	7:00	PM	33.9	0.39
108	서울	2021	7	22	8:00	PM	32.6	0.08
108	서울	2021	7	22	9:00	PM	31.8	
108	서울	2021	7	22	10:00	PM	31.4	
108	서울	2021	7	22	11:00	PM	31.1	
108	서울	2021	7	23	12:00	AM	30.5	
108	서울	2021	7	23	1:00	AM	29.6	
108	서울	2021	7	23	2:00	AM	28.9	
108	서울	2021	7	23	3:00	AM	28.4	
108	서울	2021	7	23	4:00	AM	27.9	
108	서울	2021	7	23	5:00	AM	27.3	
108	서울	2021	7	23	6:00	AM	27.2	0.02
108	서울	2021	7	23	7:00	AM	27.3	0.4
108	서울	2021	7	23	8:00	AM	28.7	0.99
108	서울	2021	7	23	9:00	AM	30.1	1.71
108	서울	2021	7	23	10:00	AM	31.3	2.31
108	서울	2021	7	23	11:00	AM	32.2	2.95
108	서울	2021	7	23	12:00	PM	33.4	3.19
108	서울	2021	7	23	1:00	PM	33.8	2.78
108	서울	2021	7	23	2:00	PM	35	3.43
108	서울	2021	7	23	3:00	PM	35.4	3.23
108	서울	2021	7	23	4:00	PM	35.7	2.55
